	Nodes Number	Probability	Run Time (s)	user
0	200	0.0075	0.0021262168884277344	alessandro
1	200	0.0075	0.0037653446197509766	alessandro
2	200	0.0075	0.0026535987854003906	alessandro
3	200	0.0075	0.004026651382446289	alessandro
4	200	0.0075	0.0028541088104248047	alessandro
5	200	0.0075	0.0020711421966552734	alessandro
6	200	0.0075	0.002073049545288086	alessandro
7	200	0.0075	0.0021512508392333984	alessandro
8	200	0.0075	0.018420696258544922	alessandro
9	200	0.0075	0.00572967529296875	alessandro
10	217	0.0075	0.0022406578063964844	alessandro
11	217	0.0075	0.004076957702636719	alessandro
12	217	0.0075	0.004105329513549805	alessandro
13	217	0.0075	0.00407099723815918	alessandro
14	217	0.0075	0.0033102035522460938	alessandro
15	217	0.0075	0.0021660327911376953	alessandro
16	217	0.0075	0.0020759105682373047	alessandro
17	217	0.0075	0.0022253990173339844	alessandro
18	217	0.0075	0.0020287036895751953	alessandro
19	217	0.0075	0.002107858657836914	alessandro
20	234	0.0075	0.004840850830078125	alessandro
21	234	0.0075	0.002195596694946289	alessandro
22	234	0.0075	0.004354715347290039	alessandro
23	234	0.0075	0.0036721229553222656	alessandro
24	234	0.0075	0.003981828689575195	alessandro
25	234	0.0075	0.0022797584533691406	alessandro
26	234	0.0075	0.0036954879760742188	alessandro
27	234	0.0075	0.0019931793212890625	alessandro
28	234	0.0075	0.0038406848907470703	alessandro
29	234	0.0075	0.0021514892578125	alessandro
30	253	0.0075	0.008978605270385742	alessandro
31	253	0.0075	0.003626108169555664	alessandro
32	253	0.0075	0.011042118072509766	alessandro
33	253	0.0075	0.0021529197692871094	alessandro
34	253	0.0075	0.007673025131225586	alessandro
35	253	0.0075	0.00435638427734375	alessandro
36	253	0.0075	0.003815174102783203	alessandro
37	253	0.0075	0.002415180206298828	alessandro
38	253	0.0075	0.007428884506225586	alessandro
39	253	0.0075	0.011739969253540039	alessandro
40	274	0.0075	0.005313873291015625	alessandro
41	274	0.0075	0.004180431365966797	alessandro
42	274	0.0075	0.006155252456665039	alessandro
43	274	0.0075	0.003595590591430664	alessandro
44	274	0.0075	0.003980875015258789	alessandro
45	274	0.0075	0.004185199737548828	alessandro
46	274	0.0075	0.007429361343383789	alessandro
47	274	0.0075	0.005585193634033203	alessandro
48	274	0.0075	0.005132198333740234	alessandro
49	274	0.0075	0.009765625	alessandro
50	296	0.0075	0.008087635040283203	alessandro
51	296	0.0075	0.0044481754302978516	alessandro
52	296	0.0075	0.002046823501586914	alessandro
53	296	0.0075	0.0020351409912109375	alessandro
54	296	0.0075	0.003639698028564453	alessandro
55	296	0.0075	0.003843545913696289	alessandro
56	296	0.0075	0.004032611846923828	alessandro
57	296	0.0075	0.004307985305786133	alessandro
58	296	0.0075	0.004190206527709961	alessandro
59	296	0.0075	0.0032553672790527344	alessandro
60	320	0.0075	0.004535198211669922	alessandro
61	320	0.0075	0.002198934555053711	alessandro
62	320	0.0075	0.005060911178588867	alessandro
63	320	0.0075	0.0038633346557617188	alessandro
64	320	0.0075	0.002087831497192383	alessandro
65	320	0.0075	0.0038177967071533203	alessandro
66	320	0.0075	0.0041942596435546875	alessandro
67	320	0.0075	0.002061128616333008	alessandro
68	320	0.0075	0.0038132667541503906	alessandro
69	320	0.0075	0.0021033287048339844	alessandro
70	346	0.0075	0.0060923099517822266	alessandro
71	346	0.0075	0.006239652633666992	alessandro
72	346	0.0075	0.005850315093994141	alessandro
73	346	0.0075	0.004192352294921875	alessandro
74	346	0.0075	0.0037970542907714844	alessandro
75	346	0.0075	0.0035982131958007812	alessandro
76	346	0.0075	0.0039081573486328125	alessandro
77	346	0.0075	0.003859281539916992	alessandro
78	346	0.0075	0.004172563552856445	alessandro
79	346	0.0075	0.0036160945892333984	alessandro
80	374	0.0075	0.005576610565185547	alessandro
81	374	0.0075	0.004555702209472656	alessandro
82	374	0.0075	0.0042781829833984375	alessandro
83	374	0.0075	0.004281759262084961	alessandro
84	374	0.0075	0.004371166229248047	alessandro
85	374	0.0075	0.004222869873046875	alessandro
86	374	0.0075	0.0037064552307128906	alessandro
87	374	0.0075	0.00644683837890625	alessandro
88	374	0.0075	0.004651308059692383	alessandro
89	374	0.0075	0.006057024002075195	alessandro
90	405	0.0075	0.005925416946411133	alessandro
91	405	0.0075	0.005208015441894531	alessandro
92	405	0.0075	0.004488468170166016	alessandro
93	405	0.0075	0.0043182373046875	alessandro
94	405	0.0075	0.0049211978912353516	alessandro
95	405	0.0075	0.0038497447967529297	alessandro
96	405	0.0075	0.0044515132904052734	alessandro
97	405	0.0075	0.005769252777099609	alessandro
98	405	0.0075	0.004601478576660156	alessandro
99	405	0.0075	0.004386425018310547	alessandro
100	438	0.0075	0.007790327072143555	alessandro
101	438	0.0075	0.007472038269042969	alessandro
102	438	0.0075	0.0070209503173828125	alessandro
103	438	0.0075	0.0062448978424072266	alessandro
104	438	0.0075	0.006353139877319336	alessandro
105	438	0.0075	0.006194591522216797	alessandro
106	438	0.0075	0.008986234664916992	alessandro
107	438	0.0075	0.0034177303314208984	alessandro
108	438	0.0075	0.0057179927825927734	alessandro
109	438	0.0075	0.006974697113037109	alessandro
110	473	0.0075	0.012654781341552734	alessandro
111	473	0.0075	0.0034880638122558594	alessandro
112	473	0.0075	0.009136199951171875	alessandro
113	473	0.0075	0.006298542022705078	alessandro
114	473	0.0075	0.009038925170898438	alessandro
115	473	0.0075	0.0054285526275634766	alessandro
116	473	0.0075	0.008105754852294922	alessandro
117	473	0.0075	0.006182193756103516	alessandro
118	473	0.0075	0.00565028190612793	alessandro
119	473	0.0075	0.005033969879150391	alessandro
120	512	0.0075	0.008279800415039062	alessandro
121	512	0.0075	0.005812644958496094	alessandro
122	512	0.0075	0.005704402923583984	alessandro
123	512	0.0075	0.003423929214477539	alessandro
124	512	0.0075	0.005425930023193359	alessandro
125	512	0.0075	0.0041463375091552734	alessandro
126	512	0.0075	0.0056116580963134766	alessandro
127	512	0.0075	0.004958629608154297	alessandro
128	512	0.0075	0.0043408870697021484	alessandro
129	512	0.0075	0.004396200180053711	alessandro
130	554	0.0075	0.005807638168334961	alessandro
131	554	0.0075	0.0050144195556640625	alessandro
132	554	0.0075	0.004231452941894531	alessandro
133	554	0.0075	0.004698038101196289	alessandro
134	554	0.0075	0.0055353641510009766	alessandro
135	554	0.0075	0.007780551910400391	alessandro
136	554	0.0075	0.005552053451538086	alessandro
137	554	0.0075	0.005419492721557617	alessandro
138	554	0.0075	0.005394935607910156	alessandro
139	554	0.0075	0.0046613216400146484	alessandro
140	599	0.0075	0.004995107650756836	alessandro
141	599	0.0075	0.0056874752044677734	alessandro
142	599	0.0075	0.005454063415527344	alessandro
143	599	0.0075	0.00497126579284668	alessandro
144	599	0.0075	0.00803995132446289	alessandro
145	599	0.0075	0.004536867141723633	alessandro
146	599	0.0075	0.005938291549682617	alessandro
147	599	0.0075	0.005289793014526367	alessandro
148	599	0.0075	0.004357576370239258	alessandro
149	599	0.0075	0.0053212642669677734	alessandro
150	647	0.0075	0.007224559783935547	alessandro
151	647	0.0075	0.00518798828125	alessandro
152	647	0.0075	0.005553722381591797	alessandro
153	647	0.0075	0.004907369613647461	alessandro
154	647	0.0075	0.0050792694091796875	alessandro
155	647	0.0075	0.005228519439697266	alessandro
156	647	0.0075	0.004875659942626953	alessandro
157	647	0.0075	0.007206439971923828	alessandro
158	647	0.0075	0.00494694709777832	alessandro
159	647	0.0075	0.006521463394165039	alessandro
160	700	0.0075	0.014699220657348633	alessandro
161	700	0.0075	0.007128238677978516	alessandro
162	700	0.0075	0.010586738586425781	alessandro
163	700	0.0075	0.009351968765258789	alessandro
164	700	0.0075	0.00790715217590332	alessandro
165	700	0.0075	0.006423234939575195	alessandro
166	700	0.0075	0.007337808609008789	alessandro
167	700	0.0075	0.007890701293945312	alessandro
168	700	0.0075	0.0032341480255126953	alessandro
169	700	0.0075	0.0041201114654541016	alessandro
170	757	0.0075	0.01081538200378418	alessandro
171	757	0.0075	0.0062367916107177734	alessandro
172	757	0.0075	0.0051212310791015625	alessandro
173	757	0.0075	0.005371809005737305	alessandro
174	757	0.0075	0.00723576545715332	alessandro
175	757	0.0075	0.007767438888549805	alessandro
176	757	0.0075	0.0072438716888427734	alessandro
177	757	0.0075	0.005285024642944336	alessandro
178	757	0.0075	0.0058629512786865234	alessandro
179	757	0.0075	0.0052165985107421875	alessandro
180	818	0.0075	0.007913351058959961	alessandro
181	818	0.0075	0.009200572967529297	alessandro
182	818	0.0075	0.007047176361083984	alessandro
183	818	0.0075	0.005052804946899414	alessandro
184	818	0.0075	0.004720211029052734	alessandro
185	818	0.0075	0.005326747894287109	alessandro
186	818	0.0075	0.005567073822021484	alessandro
187	818	0.0075	0.0048787593841552734	alessandro
188	818	0.0075	0.006415843963623047	alessandro
189	818	0.0075	0.0046994686126708984	alessandro
190	885	0.0075	0.00778961181640625	alessandro
191	885	0.0075	0.007564067840576172	alessandro
192	885	0.0075	0.006853580474853516	alessandro
193	885	0.0075	0.005652189254760742	alessandro
194	885	0.0075	0.007356405258178711	alessandro
195	885	0.0075	0.004839420318603516	alessandro
196	885	0.0075	0.004902362823486328	alessandro
197	885	0.0075	0.008059263229370117	alessandro
198	885	0.0075	0.004862308502197266	alessandro
199	885	0.0075	0.006251096725463867	alessandro
200	957	0.0075	0.010277271270751953	alessandro
201	957	0.0075	0.006486415863037109	alessandro
202	957	0.0075	0.006964683532714844	alessandro
203	957	0.0075	0.007585048675537109	alessandro
204	957	0.0075	0.006719350814819336	alessandro
205	957	0.0075	0.007203817367553711	alessandro
206	957	0.0075	0.007292747497558594	alessandro
207	957	0.0075	0.007173776626586914	alessandro
208	957	0.0075	0.006288766860961914	alessandro
209	957	0.0075	0.0062105655670166016	alessandro
210	1035	0.0075	0.008734941482543945	alessandro
211	1035	0.0075	0.009448528289794922	alessandro
212	1035	0.0075	0.010314464569091797	alessandro
213	1035	0.0075	0.013680219650268555	alessandro
214	1035	0.0075	0.01172637939453125	alessandro
215	1035	0.0075	0.008832931518554688	alessandro
216	1035	0.0075	0.012872934341430664	alessandro
217	1035	0.0075	0.008567571640014648	alessandro
218	1035	0.0075	0.010849475860595703	alessandro
219	1035	0.0075	0.013046503067016602	alessandro
220	1119	0.0075	0.030033349990844727	alessandro
221	1119	0.0075	0.03367900848388672	alessandro
222	1119	0.0075	0.015180110931396484	alessandro
223	1119	0.0075	0.013194561004638672	alessandro
224	1119	0.0075	0.02266860008239746	alessandro
225	1119	0.0075	0.01642775535583496	alessandro
226	1119	0.0075	0.01616215705871582	alessandro
227	1119	0.0075	0.013760089874267578	alessandro
228	1119	0.0075	0.021625995635986328	alessandro
229	1119	0.0075	0.018296003341674805	alessandro
230	1210	0.0075	0.01104426383972168	alessandro
231	1210	0.0075	0.015601396560668945	alessandro
232	1210	0.0075	0.009822368621826172	alessandro
233	1210	0.0075	0.010293006896972656	alessandro
234	1210	0.0075	0.011662960052490234	alessandro
235	1210	0.0075	0.0053937435150146484	alessandro
236	1210	0.0075	0.010192632675170898	alessandro
237	1210	0.0075	0.009147167205810547	alessandro
238	1210	0.0075	0.006926536560058594	alessandro
239	1210	0.0075	0.0061490535736083984	alessandro
240	1308	0.0075	0.01515054702758789	alessandro
241	1308	0.0075	0.00897836685180664	alessandro
242	1308	0.0075	0.01154017448425293	alessandro
243	1308	0.0075	0.013237237930297852	alessandro
244	1308	0.0075	0.006854534149169922	alessandro
245	1308	0.0075	0.006072282791137695	alessandro
246	1308	0.0075	0.007466316223144531	alessandro
247	1308	0.0075	0.00623011589050293	alessandro
248	1308	0.0075	0.006271839141845703	alessandro
249	1308	0.0075	0.009702444076538086	alessandro
250	1415	0.0075	0.014786958694458008	alessandro
251	1415	0.0075	0.02046680450439453	alessandro
252	1415	0.0075	0.019205570220947266	alessandro
253	1415	0.0075	0.0222165584564209	alessandro
254	1415	0.0075	0.01473546028137207	alessandro
255	1415	0.0075	0.019089460372924805	alessandro
256	1415	0.0075	0.01888895034790039	alessandro
257	1415	0.0075	0.016893863677978516	alessandro
258	1415	0.0075	0.012063264846801758	alessandro
259	1415	0.0075	0.019046545028686523	alessandro
260	1530	0.0075	0.012811660766601562	alessandro
261	1530	0.0075	0.010184288024902344	alessandro
262	1530	0.0075	0.01119089126586914	alessandro
263	1530	0.0075	0.01363825798034668	alessandro
264	1530	0.0075	0.012956619262695312	alessandro
265	1530	0.0075	0.010282754898071289	alessandro
266	1530	0.0075	0.011787891387939453	alessandro
267	1530	0.0075	0.01403045654296875	alessandro
268	1530	0.0075	0.018011093139648438	alessandro
269	1530	0.0075	0.009087085723876953	alessandro
270	1654	0.0075	0.020226716995239258	alessandro
271	1654	0.0075	0.010669946670532227	alessandro
272	1654	0.0075	0.01286172866821289	alessandro
273	1654	0.0075	0.01760554313659668	alessandro
274	1654	0.0075	0.008507490158081055	alessandro
275	1654	0.0075	0.014449834823608398	alessandro
276	1654	0.0075	0.015497207641601562	alessandro
277	1654	0.0075	0.011423826217651367	alessandro
278	1654	0.0075	0.009206771850585938	alessandro
279	1654	0.0075	0.01445627212524414	alessandro
280	1789	0.0075	0.04726147651672363	alessandro
281	1789	0.0075	0.03687739372253418	alessandro
282	1789	0.0075	0.01720571517944336	alessandro
283	1789	0.0075	0.011521339416503906	alessandro
284	1789	0.0075	0.014553070068359375	alessandro
285	1789	0.0075	0.012805938720703125	alessandro
286	1789	0.0075	0.015535831451416016	alessandro
287	1789	0.0075	0.01621413230895996	alessandro
288	1789	0.0075	0.013589859008789062	alessandro
289	1789	0.0075	0.008942842483520508	alessandro
290	1934	0.0075	0.022891759872436523	alessandro
291	1934	0.0075	0.019287109375	alessandro
292	1934	0.0075	0.016556501388549805	alessandro
293	1934	0.0075	0.019864797592163086	alessandro
294	1934	0.0075	0.016391754150390625	alessandro
295	1934	0.0075	0.01356959342956543	alessandro
296	1934	0.0075	0.014376163482666016	alessandro
297	1934	0.0075	0.017255067825317383	alessandro
298	1934	0.0075	0.020075321197509766	alessandro
299	1934	0.0075	0.01889348030090332	alessandro
300	2092	0.0075	0.03731131553649902	alessandro
301	2092	0.0075	0.0825662612915039	alessandro
302	2092	0.0075	0.09748268127441406	alessandro
303	2092	0.0075	0.04718518257141113	alessandro
304	2092	0.0075	0.058690786361694336	alessandro
305	2092	0.0075	0.01575946807861328	alessandro
306	2092	0.0075	0.010811090469360352	alessandro
307	2092	0.0075	0.01999974250793457	alessandro
308	2092	0.0075	0.023941516876220703	alessandro
309	2092	0.0075	0.016062259674072266	alessandro
310	2262	0.0075	0.027238130569458008	alessandro
311	2262	0.0075	0.025910615921020508	alessandro
312	2262	0.0075	0.017670869827270508	alessandro
313	2262	0.0075	0.015041351318359375	alessandro
314	2262	0.0075	0.022952795028686523	alessandro
315	2262	0.0075	0.02024984359741211	alessandro
316	2262	0.0075	0.018825054168701172	alessandro
317	2262	0.0075	0.019225358963012695	alessandro
318	2262	0.0075	0.016096115112304688	alessandro
319	2262	0.0075	0.01481318473815918	alessandro
320	2446	0.0075	0.02712559700012207	alessandro
321	2446	0.0075	0.031092405319213867	alessandro
322	2446	0.0075	0.011747598648071289	alessandro
323	2446	0.0075	0.013124227523803711	alessandro
324	2446	0.0075	0.02061295509338379	alessandro
325	2446	0.0075	0.010266304016113281	alessandro
326	2446	0.0075	0.020145654678344727	alessandro
327	2446	0.0075	0.015525579452514648	alessandro
328	2446	0.0075	0.015647172927856445	alessandro
329	2446	0.0075	0.021195411682128906	alessandro
330	2645	0.0075	0.012597799301147461	alessandro
331	2645	0.0075	0.023400068283081055	alessandro
332	2645	0.0075	0.03193950653076172	alessandro
333	2645	0.0075	0.02316904067993164	alessandro
334	2645	0.0075	0.024788618087768555	alessandro
335	2645	0.0075	0.02416229248046875	alessandro
336	2645	0.0075	0.01818060874938965	alessandro
337	2645	0.0075	0.017209768295288086	alessandro
338	2645	0.0075	0.017768144607543945	alessandro
339	2645	0.0075	0.0255892276763916	alessandro
340	2860	0.0075	0.04498767852783203	alessandro
341	2860	0.0075	0.03846001625061035	alessandro
342	2860	0.0075	0.027573585510253906	alessandro
343	2860	0.0075	0.027649879455566406	alessandro
344	2860	0.0075	0.025488853454589844	alessandro
345	2860	0.0075	0.017983198165893555	alessandro
346	2860	0.0075	0.009176492691040039	alessandro
347	2860	0.0075	0.013669729232788086	alessandro
348	2860	0.0075	0.01720905303955078	alessandro
349	2860	0.0075	0.03125572204589844	alessandro
350	3093	0.0075	0.03039240837097168	alessandro
351	3093	0.0075	0.03212332725524902	alessandro
352	3093	0.0075	0.046430349349975586	alessandro
353	3093	0.0075	0.03855633735656738	alessandro
354	3093	0.0075	0.021697044372558594	alessandro
355	3093	0.0075	0.02628779411315918	alessandro
356	3093	0.0075	0.04430866241455078	alessandro
357	3093	0.0075	0.03550887107849121	alessandro
358	3093	0.0075	0.02344489097595215	alessandro
359	3093	0.0075	0.04153609275817871	alessandro
360	3345	0.0075	0.06222414970397949	alessandro
361	3345	0.0075	0.03785085678100586	alessandro
362	3345	0.0075	0.03964591026306152	alessandro
363	3345	0.0075	0.03484654426574707	alessandro
364	3345	0.0075	0.022896289825439453	alessandro
365	3345	0.0075	0.04481196403503418	alessandro
366	3345	0.0075	0.025871992111206055	alessandro
367	3345	0.0075	0.05592226982116699	alessandro
368	3345	0.0075	0.03149890899658203	alessandro
369	3345	0.0075	0.05407834053039551	alessandro
370	3617	0.0075	0.04340386390686035	alessandro
371	3617	0.0075	0.03417086601257324	alessandro
372	3617	0.0075	0.038109779357910156	alessandro
373	3617	0.0075	0.024150371551513672	alessandro
374	3617	0.0075	0.01986837387084961	alessandro
375	3617	0.0075	0.030443906784057617	alessandro
376	3617	0.0075	0.03271007537841797	alessandro
377	3617	0.0075	0.043157100677490234	alessandro
378	3617	0.0075	0.01878523826599121	alessandro
379	3617	0.0075	0.014930248260498047	alessandro
380	3911	0.0075	0.04191923141479492	alessandro
381	3911	0.0075	0.04428744316101074	alessandro
382	3911	0.0075	0.050429582595825195	alessandro
383	3911	0.0075	0.031699419021606445	alessandro
384	3911	0.0075	0.012148857116699219	alessandro
385	3911	0.0075	0.01936650276184082	alessandro
386	3911	0.0075	0.03953409194946289	alessandro
387	3911	0.0075	0.05311918258666992	alessandro
388	3911	0.0075	0.017107486724853516	alessandro
389	3911	0.0075	0.011733770370483398	alessandro
390	4229	0.0075	0.05867457389831543	alessandro
391	4229	0.0075	0.02344512939453125	alessandro
392	4229	0.0075	0.024090051651000977	alessandro
393	4229	0.0075	0.05161547660827637	alessandro
394	4229	0.0075	0.021003007888793945	alessandro
395	4229	0.0075	0.045896291732788086	alessandro
396	4229	0.0075	0.039464473724365234	alessandro
397	4229	0.0075	0.029608488082885742	alessandro
398	4229	0.0075	0.03159189224243164	alessandro
399	4229	0.0075	0.027966022491455078	alessandro
400	4574	0.0075	0.06675314903259277	alessandro
401	4574	0.0075	0.0472712516784668	alessandro
402	4574	0.0075	0.032495737075805664	alessandro
403	4574	0.0075	0.015767335891723633	alessandro
404	4574	0.0075	0.035721778869628906	alessandro
405	4574	0.0075	0.038881540298461914	alessandro
406	4574	0.0075	0.02264404296875	alessandro
407	4574	0.0075	0.04674649238586426	alessandro
408	4574	0.0075	0.05457282066345215	alessandro
409	4574	0.0075	0.04077315330505371	alessandro
410	4946	0.0075	0.03227353096008301	alessandro
411	4946	0.0075	0.046744346618652344	alessandro
412	4946	0.0075	0.03966498374938965	alessandro
413	4946	0.0075	0.02633810043334961	alessandro
414	4946	0.0075	0.021518707275390625	alessandro
415	4946	0.0075	0.038804054260253906	alessandro
416	4946	0.0075	0.03887367248535156	alessandro
417	4946	0.0075	0.03224587440490723	alessandro
418	4946	0.0075	0.033724069595336914	alessandro
419	4946	0.0075	0.026422500610351562	alessandro
420	5348	0.0075	0.06664037704467773	alessandro
421	5348	0.0075	0.05351734161376953	alessandro
422	5348	0.0075	0.08347535133361816	alessandro
423	5348	0.0075	0.023944854736328125	alessandro
424	5348	0.0075	0.0399782657623291	alessandro
425	5348	0.0075	0.041098833084106445	alessandro
426	5348	0.0075	0.05449414253234863	alessandro
427	5348	0.0075	0.04373598098754883	alessandro
428	5348	0.0075	0.044203996658325195	alessandro
429	5348	0.0075	0.027131319046020508	alessandro
430	5783	0.0075	0.09470796585083008	alessandro
431	5783	0.0075	0.06250643730163574	alessandro
432	5783	0.0075	0.043910980224609375	alessandro
433	5783	0.0075	0.047748565673828125	alessandro
434	5783	0.0075	0.048036813735961914	alessandro
435	5783	0.0075	0.04611372947692871	alessandro
436	5783	0.0075	0.06885361671447754	alessandro
437	5783	0.0075	0.03443431854248047	alessandro
438	5783	0.0075	0.03962206840515137	alessandro
439	5783	0.0075	0.0305938720703125	alessandro
440	6254	0.0075	0.07250046730041504	alessandro
441	6254	0.0075	0.06008100509643555	alessandro
442	6254	0.0075	0.052446842193603516	alessandro
443	6254	0.0075	0.033425331115722656	alessandro
444	6254	0.0075	0.04584813117980957	alessandro
445	6254	0.0075	0.02217388153076172	alessandro
446	6254	0.0075	0.041100502014160156	alessandro
447	6254	0.0075	0.030843496322631836	alessandro
448	6254	0.0075	0.05678081512451172	alessandro
449	6254	0.0075	0.0627436637878418	alessandro
450	6763	0.0075	0.041791677474975586	alessandro
451	6763	0.0075	0.08584046363830566	alessandro
452	6763	0.0075	0.055845022201538086	alessandro
453	6763	0.0075	0.044023752212524414	alessandro
454	6763	0.0075	0.05800461769104004	alessandro
455	6763	0.0075	0.04696035385131836	alessandro
456	6763	0.0075	0.06367874145507812	alessandro
457	6763	0.0075	0.05035209655761719	alessandro
458	6763	0.0075	0.027956485748291016	alessandro
459	6763	0.0075	0.0897517204284668	alessandro
460	7313	0.0075	0.11029887199401855	alessandro
461	7313	0.0075	0.05452775955200195	alessandro
462	7313	0.0075	0.05623459815979004	alessandro
463	7313	0.0075	0.06482768058776855	alessandro
464	7313	0.0075	0.05160880088806152	alessandro
465	7313	0.0075	0.0637514591217041	alessandro
466	7313	0.0075	0.026883840560913086	alessandro
467	7313	0.0075	0.04476475715637207	alessandro
468	7313	0.0075	0.04491233825683594	alessandro
469	7313	0.0075	0.04356741905212402	alessandro
470	7908	0.0075	0.09424805641174316	alessandro
471	7908	0.0075	0.08929848670959473	alessandro
472	7908	0.0075	0.18838763236999512	alessandro
473	7908	0.0075	0.15346646308898926	alessandro
474	7908	0.0075	0.11209678649902344	alessandro
475	7908	0.0075	0.18036723136901855	alessandro
476	7908	0.0075	0.07984685897827148	alessandro
477	7908	0.0075	0.062032222747802734	alessandro
478	7908	0.0075	0.13147950172424316	alessandro
479	7908	0.0075	0.21732401847839355	alessandro
480	8552	0.0075	0.09332776069641113	alessandro
481	8552	0.0075	0.07320642471313477	alessandro
482	8552	0.0075	0.12998080253601074	alessandro
483	8552	0.0075	0.09943675994873047	alessandro
484	8552	0.0075	0.10938215255737305	alessandro
485	8552	0.0075	0.07434940338134766	alessandro
486	8552	0.0075	0.18436455726623535	alessandro
487	8552	0.0075	0.044539451599121094	alessandro
488	8552	0.0075	0.05538296699523926	alessandro
489	8552	0.0075	0.09915614128112793	alessandro
490	9248	0.0075	0.09073281288146973	alessandro
491	9248	0.0075	0.06998395919799805	alessandro
492	9248	0.0075	0.1168217658996582	alessandro
493	9248	0.0075	0.08212924003601074	alessandro
494	9248	0.0075	0.1405014991760254	alessandro
495	9248	0.0075	0.06435203552246094	alessandro
496	9248	0.0075	0.03886556625366211	alessandro
497	9248	0.0075	0.07539129257202148	alessandro
498	9248	0.0075	0.11892080307006836	alessandro
499	9248	0.0075	0.15607595443725586	alessandro
